"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3248","Login User with incorrect email and password @AT-16","chromium","Sat Sep 07 16:25:58 UTC 2024","passed","Sat Sep 07 16:26:01 UTC 2024","","fixture.spec.ts","",""
"","7290","Register User","webkit","Sat Sep 07 16:26:33 UTC 2024","passed","Sat Sep 07 16:26:40 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
"","3525","Logout User","chromium","Sat Sep 07 16:25:46 UTC 2024","passed","Sat Sep 07 16:25:50 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
"","5478","Login User with correct email and password","webkit","Sat Sep 07 16:26:34 UTC 2024","passed","Sat Sep 07 16:26:39 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
"","3986","Login User with incorrect email and password @AT-16","firefox","Sat Sep 07 16:26:26 UTC 2024","passed","Sat Sep 07 16:26:30 UTC 2024","","fixture.spec.ts","",""
"","3052","Login User with incorrect email and password @AT-16","webkit","Sat Sep 07 16:26:50 UTC 2024","passed","Sat Sep 07 16:26:53 UTC 2024","","fixture.spec.ts","",""
"","6449","Login User with incorrect email and password","firefox","Sat Sep 07 16:26:21 UTC 2024","passed","Sat Sep 07 16:26:27 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
"","4247","Logout User","firefox","Sat Sep 07 16:26:12 UTC 2024","passed","Sat Sep 07 16:26:16 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
"","5416","Login User with correct email and password","firefox","Sat Sep 07 16:26:06 UTC 2024","passed","Sat Sep 07 16:26:11 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
"","3972","Login User with correct email and password","chromium","Sat Sep 07 16:25:42 UTC 2024","passed","Sat Sep 07 16:25:46 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
"","3423","Logout User @AT-17","webkit","Sat Sep 07 16:26:50 UTC 2024","passed","Sat Sep 07 16:26:54 UTC 2024","","fixture.spec.ts","",""
"","4163","Login User with incorrect email and password","webkit","Sat Sep 07 16:26:40 UTC 2024","passed","Sat Sep 07 16:26:44 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
"","3398","Login User with correct email and password @AT-15","webkit","Sat Sep 07 16:26:46 UTC 2024","passed","Sat Sep 07 16:26:50 UTC 2024","","fixture.spec.ts","",""
"","1472","get started link","webkit","Sat Sep 07 16:26:45 UTC 2024","passed","Sat Sep 07 16:26:46 UTC 2024","","example.spec.ts","",""
"","2764","Login User with correct email and password @AT-15","chromium","Sat Sep 07 16:25:55 UTC 2024","passed","Sat Sep 07 16:25:58 UTC 2024","","fixture.spec.ts","",""
"","925","has title","webkit","Sat Sep 07 16:26:44 UTC 2024","passed","Sat Sep 07 16:26:45 UTC 2024","","example.spec.ts","",""
"","4591","Register User @AT-14","webkit","Sat Sep 07 16:26:46 UTC 2024","passed","Sat Sep 07 16:26:50 UTC 2024","","fixture.spec.ts","",""
"","3598","Login User with correct email and password @AT-15","firefox","Sat Sep 07 16:26:22 UTC 2024","passed","Sat Sep 07 16:26:26 UTC 2024","","fixture.spec.ts","",""
"","3568","Logout User @AT-17","chromium","Sat Sep 07 16:26:00 UTC 2024","passed","Sat Sep 07 16:26:04 UTC 2024","","fixture.spec.ts","",""
"","3684","Register User","chromium","Sat Sep 07 16:25:42 UTC 2024","passed","Sat Sep 07 16:25:46 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
"","4794","Logout User","webkit","Sat Sep 07 16:26:41 UTC 2024","passed","Sat Sep 07 16:26:46 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
"","786","get started link","chromium","Sat Sep 07 16:25:50 UTC 2024","passed","Sat Sep 07 16:25:51 UTC 2024","","example.spec.ts","",""
"","5799","Register User","firefox","Sat Sep 07 16:26:03 UTC 2024","passed","Sat Sep 07 16:26:09 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
"","4665","Register User @AT-14","firefox","Sat Sep 07 16:26:18 UTC 2024","passed","Sat Sep 07 16:26:22 UTC 2024","","fixture.spec.ts","",""
"","890","get started link","firefox","Sat Sep 07 16:26:17 UTC 2024","passed","Sat Sep 07 16:26:18 UTC 2024","","example.spec.ts","",""
"","3833","Register User @AT-14","chromium","Sat Sep 07 16:25:51 UTC 2024","passed","Sat Sep 07 16:25:55 UTC 2024","","fixture.spec.ts","",""
"","3929","Logout User @AT-17","firefox","Sat Sep 07 16:26:28 UTC 2024","passed","Sat Sep 07 16:26:32 UTC 2024","","fixture.spec.ts","",""
"","610","has title","firefox","Sat Sep 07 16:26:16 UTC 2024","passed","Sat Sep 07 16:26:17 UTC 2024","","example.spec.ts","",""
"","543","has title","chromium","Sat Sep 07 16:25:50 UTC 2024","passed","Sat Sep 07 16:25:50 UTC 2024","","example.spec.ts","",""
"","4113","Login User with incorrect email and password","chromium","Sat Sep 07 16:25:56 UTC 2024","passed","Sat Sep 07 16:26:00 UTC 2024","Test Exercises","automation.exercice.spec.ts","",""
